<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBERP,60,20201007,180000,200.8700000,201.2400000,200.6600000,201.0600000,414520
SBERP,60,20201007,190000,201.0900000,201.2100000,200.6000000,200.7400000,315720
SBERP,60,20201007,200000,200.6000000,201.1900000,200.6000000,200.7800000,75990
SBERP,60,20201007,210000,200.7600000,201.1100000,200.7500000,201.0900000,73680
SBERP,60,20201007,220000,201.0600000,201.2400000,200.9500000,201.0600000,43070
SBERP,60,20201007,230000,201.0900000,201.2000000,201.0100000,201.0800000,34410
SBERP,60,20201008,000000,201.0800000,201.1800000,201.0000000,201.1000000,54000
SBERP,60,20201008,110000,201.2100000,201.7600000,200.8000000,200.9800000,439180
SBERP,60,20201008,120000,201.0000000,201.3500000,200.2200000,200.5400000,443860
SBERP,60,20201008,130000,200.5100000,200.9500000,200.3200000,200.5100000,516530
SBERP,60,20201008,140000,200.5200000,200.8000000,200.3100000,200.7200000,462540
SBERP,60,20201008,150000,200.7600000,200.8800000,200.2400000,200.6400000,642220
SBERP,60,20201008,160000,200.6500000,200.9000000,200.4000000,200.9000000,650760
SBERP,60,20201008,170000,200.9000000,201.0000000,200.4000000,200.6300000,705130
SBERP,60,20201008,180000,200.6100000,200.9000000,200.3000000,200.6700000,479660
SBERP,60,20201008,190000,200.6700000,200.8700000,200.4000000,200.8700000,264510
SBERP,60,20201008,200000,200.9400000,200.9400000,200.5200000,200.7900000,38480
SBERP,60,20201008,210000,200.8000000,200.9000000,200.5000000,200.6500000,49210
SBERP,60,20201008,220000,200.6500000,200.6500000,200.4000000,200.5000000,30380
SBERP,60,20201008,230000,200.5000000,200.5900000,200.4000000,200.5400000,29510
SBERP,60,20201009,000000,200.5400000,200.6000000,200.3800000,200.5000000,27710
SBERP,60,20201009,110000,200.0600000,201.3200000,199.1200000,199.5000000,2642110
SBERP,60,20201009,120000,199.5000000,200.2900000,197.5300000,198.6600000,1524080
SBERP,60,20201009,130000,198.6600000,199.4300000,198.6000000,199.4000000,738730
SBERP,60,20201009,140000,199.4000000,199.6000000,198.5600000,199.5800000,833950
SBERP,60,20201009,150000,199.5900000,199.8200000,199.2000000,199.6800000,810380
SBERP,60,20201009,160000,199.6900000,200.1000000,199.5400000,199.9600000,680640
SBERP,60,20201009,170000,199.9700000,200.1800000,199.1000000,199.7600000,786890
SBERP,60,20201009,180000,199.7700000,200.2600000,199.6000000,199.8300000,1106830
SBERP,60,20201009,190000,199.9100000,199.9100000,199.4300000,199.8000000,790460
SBERP,60,20201009,200000,199.3000000,199.8400000,199.2700000,199.4000000,89090
SBERP,60,20201009,210000,199.4000000,199.4000000,198.9000000,199.2900000,126120
SBERP,60,20201009,220000,199.2900000,199.3400000,199.0100000,199.1200000,69980
SBERP,60,20201009,230000,199.1100000,199.1300000,198.9400000,199.0400000,51050
SBERP,60,20201010,000000,199.0400000,199.2200000,198.5000000,198.7600000,170620
SBERP,60,20201012,110000,199.1100000,199.5000000,198.0000000,199.2300000,1010850
SBERP,60,20201012,120000,199.2500000,199.5400000,198.5800000,198.6100000,636250
SBERP,60,20201012,130000,198.6600000,199.1500000,198.3100000,198.4100000,641060
SBERP,60,20201012,140000,198.4100000,199.6800000,198.1500000,199.6200000,961760
SBERP,60,20201012,150000,199.6500000,200.0800000,199.3900000,199.6100000,471860
SBERP,60,20201012,160000,199.6100000,199.8800000,199.0000000,199.2400000,404100
SBERP,60,20201012,170000,199.2300000,199.2300000,198.1300000,198.4500000,784200
SBERP,60,20201012,180000,198.4500000,198.8900000,198.3300000,198.7500000,429760
SBERP,60,20201012,190000,198.7400000,198.9400000,198.0100000,198.0100000,502510
SBERP,60,20201012,200000,198.3700000,198.8400000,198.3700000,198.5300000,96990
SBERP,60,20201012,210000,198.5300000,198.5500000,198.2100000,198.5000000,122420
SBERP,60,20201012,220000,198.4900000,198.6800000,198.4900000,198.5300000,44750
SBERP,60,20201012,230000,198.5300000,198.5900000,198.5000000,198.5900000,34320
SBERP,60,20201013,000000,198.5200000,198.8100000,198.5000000,198.6000000,77160
SBERP,60,20201013,110000,198.6000000,198.7800000,197.6000000,197.8100000,834440
SBERP,60,20201013,120000,197.8000000,198.5800000,197.8000000,198.2600000,957920
SBERP,60,20201013,130000,198.2500000,198.8000000,197.9000000,198.1600000,859670
SBERP,60,20201013,140000,198.1200000,198.2400000,197.0100000,197.1000000,996150
SBERP,60,20201013,150000,197.0900000,197.4500000,196.7000000,196.9600000,735540
SBERP,60,20201013,160000,196.9400000,197.2800000,196.7500000,196.8900000,700640
SBERP,60,20201013,170000,196.8900000,196.9600000,195.3600000,195.6700000,1557990
SBERP,60,20201013,180000,195.7500000,196.0900000,195.1500000,195.4600000,1120990
SBERP,60,20201013,190000,195.4400000,195.7000000,195.0800000,195.2500000,674670
SBERP,60,20201013,200000,195.8000000,195.8800000,195.3000000,195.7000000,110940
SBERP,60,20201013,210000,195.7400000,195.7700000,195.3500000,195.3900000,78760
SBERP,60,20201013,220000,195.3900000,195.3900000,195.1500000,195.3000000,94340
SBERP,60,20201013,230000,195.3000000,195.6600000,195.2700000,195.5200000,70900
SBERP,60,20201014,000000,195.6000000,195.6300000,195.3500000,195.4000000,42280
SBERP,60,20201014,110000,195.6200000,196.6100000,195.1000000,196.5700000,1068090
SBERP,60,20201014,120000,196.6100000,197.2500000,196.3900000,197.1000000,499580
SBERP,60,20201014,130000,197.1300000,197.6800000,196.9200000,197.0400000,507350
SBERP,60,20201014,140000,197.0400000,197.4400000,196.7500000,197.0000000,361450
SBERP,60,20201014,150000,197.0200000,197.7500000,197.0000000,197.5400000,451670
SBERP,60,20201014,160000,197.5700000,198.2000000,197.4900000,198.1800000,806500
SBERP,60,20201014,170000,198.1900000,198.5100000,198.1100000,198.2700000,601690
SBERP,60,20201014,180000,198.2400000,198.3100000,197.8300000,197.9000000,560290
SBERP,60,20201014,190000,197.9000000,198.6000000,197.9000000,198.5000000,446660
SBERP,60,20201014,200000,197.3500000,198.5800000,197.3500000,198.0600000,142620
SBERP,60,20201014,210000,198.0600000,198.1000000,197.8900000,198.0000000,39150
SBERP,60,20201014,220000,198.0800000,198.3200000,197.9800000,198.1800000,99870
SBERP,60,20201014,230000,198.1000000,198.3700000,198.0200000,198.2500000,52080
SBERP,60,20201015,000000,198.1900000,199.0000000,198.1100000,198.6200000,192880
SBERP,60,20201015,110000,198.7200000,198.7900000,196.6600000,196.8800000,1230390
SBERP,60,20201015,120000,196.8800000,196.8800000,195.8100000,196.3300000,848210
SBERP,60,20201015,130000,196.3700000,196.5900000,195.9600000,196.5500000,497300
SBERP,60,20201015,140000,196.5700000,196.8000000,195.8500000,196.0800000,524170
SBERP,60,20201015,150000,196.0800000,196.1600000,195.7000000,195.8500000,397090
SBERP,60,20201015,160000,195.8400000,196.0400000,195.3800000,195.6000000,496780
SBERP,60,20201015,170000,195.6000000,195.7500000,194.2000000,194.9000000,1228380
SBERP,60,20201015,180000,194.8500000,194.9000000,194.0000000,194.1000000,831890
SBERP,60,20201015,190000,194.1000000,195.2400000,194.0900000,194.7200000,400000
SBERP,60,20201015,200000,194.7200000,195.0500000,194.3800000,194.8300000,79310
SBERP,60,20201015,210000,194.8300000,195.1900000,194.5000000,195.1200000,86940
SBERP,60,20201015,220000,195.1900000,195.3900000,195.1000000,195.3900000,48580
SBERP,60,20201015,230000,195.3900000,195.4500000,195.2900000,195.4000000,38980
SBERP,60,20201016,000000,195.4000000,195.4500000,195.1000000,195.2500000,17670
SBERP,60,20201016,110000,195.2800000,196.2100000,193.3900000,193.8200000,1524880
SBERP,60,20201016,120000,193.8200000,194.3000000,193.1400000,193.4700000,729950
SBERP,60,20201016,130000,193.4600000,194.2500000,192.5100000,192.5200000,1377540
SBERP,60,20201016,140000,192.5200000,193.3100000,192.3000000,193.1600000,653170
SBERP,60,20201016,150000,193.1300000,193.5800000,192.7500000,193.3900000,615790
SBERP,60,20201016,160000,193.3900000,194.0700000,193.2400000,193.5800000,480590
SBERP,60,20201016,170000,193.5400000,193.6000000,192.4500000,193.0100000,1042100
SBERP,60,20201016,180000,193.0100000,193.2000000,192.5000000,192.7700000,732740
SBERP,60,20201016,190000,192.7700000,193.1100000,192.6400000,192.9900000,668060
SBERP,60,20201016,200000,192.5100000,193.2700000,192.5100000,192.9600000,66840
SBERP,60,20201016,210000,192.9500000,193.1500000,192.8100000,193.0300000,51030
SBERP,60,20201016,220000,193.0300000,193.1100000,192.9000000,193.0000000,31670
SBERP,60,20201016,230000,193.0700000,193.0800000,192.7600000,192.8000000,49020
SBERP,60,20201017,000000,192.8100000,192.9900000,192.7100000,192.9900000,40710
SBERP,60,20201019,110000,193.4900000,194.3700000,193.0400000,193.1000000,856360
SBERP,60,20201019,120000,193.1100000,193.5700000,192.5600000,193.0000000,1036620
SBERP,60,20201019,130000,193.0000000,193.2500000,192.5500000,192.8200000,446380
SBERP,60,20201019,140000,192.8000000,193.3500000,192.5000000,193.1600000,424290
SBERP,60,20201019,150000,193.2300000,193.4700000,193.0200000,193.1700000,404140
SBERP,60,20201019,160000,193.1800000,193.3500000,192.9600000,193.0800000,243560
SBERP,60,20201019,170000,193.0700000,193.2100000,192.7700000,192.9800000,265320
SBERP,60,20201019,180000,192.9400000,194.1300000,192.6400000,193.8200000,565720
SBERP,60,20201019,190000,193.8200000,194.4000000,193.7500000,193.8700000,558350
SBERP,60,20201019,200000,193.8700000,194.1100000,193.7100000,194.0300000,35660
SBERP,60,20201019,210000,194.0000000,194.0700000,193.4000000,193.4000000,77160
SBERP,60,20201019,220000,193.4000000,193.4700000,192.8000000,193.0400000,98400
SBERP,60,20201019,230000,193.0400000,193.0400000,192.6000000,192.9000000,68820
SBERP,60,20201020,000000,192.9000000,193.2500000,192.9000000,193.0000000,31840
SBERP,60,20201020,110000,193.3000000,194.2700000,193.1000000,194.2200000,624880
SBERP,60,20201020,120000,194.2100000,196.6700000,194.1600000,195.8300000,2295260
SBERP,60,20201020,130000,195.8100000,197.0000000,195.5200000,196.5900000,1171310
SBERP,60,20201020,140000,196.5900000,196.7600000,195.8200000,196.6800000,1853240
SBERP,60,20201020,150000,196.6700000,196.7300000,196.2000000,196.3800000,1273970
SBERP,60,20201020,160000,196.4000000,196.5900000,195.6600000,196.1000000,947050
SBERP,60,20201020,170000,196.1000000,197.4600000,195.9400000,197.4500000,1490940
SBERP,60,20201020,180000,197.4500000,197.5000000,196.2000000,196.5100000,2332450
SBERP,60,20201020,190000,196.5000000,196.8900000,195.8000000,196.8900000,1242800
SBERP,60,20201020,200000,196.8900000,197.3300000,196.3500000,197.1900000,175930
SBERP,60,20201020,210000,197.1900000,197.3700000,197.1300000,197.2400000,78510
SBERP,60,20201020,220000,197.2400000,197.4400000,197.1500000,197.3400000,223850
SBERP,60,20201020,230000,197.3400000,197.4200000,196.8500000,197.2100000,70180
SBERP,60,20201021,000000,197.3300000,197.4300000,197.1000000,197.4300000,28420
SBERP,60,20201021,110000,197.7200000,199.9400000,197.6300000,199.3700000,2386240
SBERP,60,20201021,120000,199.4400000,199.9700000,196.6200000,196.7800000,2215210
SBERP,60,20201021,130000,196.7700000,198.0000000,196.5700000,196.8000000,1142910
SBERP,60,20201021,140000,196.7700000,197.0100000,196.0300000,196.7100000,1006280
SBERP,60,20201021,150000,196.7100000,197.2500000,196.5900000,196.9300000,719100
SBERP,60,20201021,160000,196.9300000,197.4800000,196.8300000,197.0100000,452420
SBERP,60,20201021,170000,197.0100000,197.1400000,195.9700000,197.0400000,636350
SBERP,60,20201021,180000,197.0400000,197.2800000,196.7000000,196.9500000,478940
SBERP,60,20201021,190000,196.9500000,197.8500000,196.7600000,197.6500000,401460
SBERP,60,20201021,200000,197.6500000,197.9800000,197.1800000,197.3300000,81340
SBERP,60,20201021,210000,197.2300000,197.4700000,197.1500000,197.4000000,41800
SBERP,60,20201021,220000,197.4000000,197.4600000,197.2500000,197.4500000,21020
SBERP,60,20201021,230000,197.4400000,197.7500000,197.3000000,197.5700000,56140
SBERP,60,20201022,000000,197.5600000,197.6500000,197.4500000,197.5900000,12120
SBERP,60,20201022,110000,196.9600000,198.5300000,196.5700000,197.2200000,1140510
SBERP,60,20201022,120000,197.1900000,197.5000000,196.7100000,197.1000000,504090
SBERP,60,20201022,130000,197.1000000,197.1000000,196.3500000,196.6300000,502810
SBERP,60,20201022,140000,196.6100000,197.2400000,196.4600000,197.0100000,559250
SBERP,60,20201022,150000,197.0100000,197.2200000,196.7500000,196.9600000,421630
SBERP,60,20201022,160000,196.9600000,197.0400000,196.4400000,196.9000000,598040
SBERP,60,20201022,170000,196.9200000,196.9400000,196.2600000,196.4600000,1286940
SBERP,60,20201022,180000,196.4000000,196.7300000,195.7800000,196.4400000,1601400
SBERP,60,20201022,190000,196.4400000,197.0500000,196.4300000,196.5600000,780300
SBERP,60,20201022,200000,196.9500000,197.1600000,196.5000000,197.1100000,86310
SBERP,60,20201022,210000,197.1400000,197.1500000,196.8600000,197.1500000,32210
SBERP,60,20201022,220000,197.1500000,197.3400000,196.8700000,196.9000000,92780
SBERP,60,20201022,230000,196.9000000,197.2000000,196.0500000,197.0000000,109440
SBERP,60,20201023,000000,196.9200000,197.0500000,196.7400000,196.9700000,80260
SBERP,60,20201023,110000,196.7000000,198.7100000,196.6200000,198.0500000,1317690
SBERP,60,20201023,120000,198.0500000,199.8500000,197.6800000,198.7500000,1591200
SBERP,60,20201023,130000,198.7700000,199.3000000,198.3300000,198.6300000,841990
SBERP,60,20201023,140000,198.6300000,199.1700000,198.5800000,198.8800000,1017040
SBERP,60,20201023,150000,198.8800000,199.0800000,198.4300000,198.8600000,376650
SBERP,60,20201023,160000,198.8600000,199.5600000,198.8000000,198.9000000,984100
SBERP,60,20201023,170000,198.8800000,199.6000000,198.5500000,199.4100000,1028540
SBERP,60,20201023,180000,199.4300000,200.7700000,199.0800000,199.8900000,2268370
SBERP,60,20201023,190000,199.9000000,200.0900000,199.5600000,199.6000000,1330720
SBERP,60,20201023,200000,199.6000000,199.9400000,199.2300000,199.5300000,60520
SBERP,60,20201023,210000,199.5300000,199.8200000,199.5000000,199.8200000,92530
SBERP,60,20201023,220000,199.8200000,200.3000000,199.7100000,200.1000000,133140
SBERP,60,20201023,230000,200.0900000,200.3900000,200.0000000,200.3000000,90410
SBERP,60,20201024,000000,200.3600000,200.4000000,200.2900000,200.3000000,42850
SBERP,60,20201026,110000,199.6700000,200.5000000,198.5000000,199.0300000,2004850
SBERP,60,20201026,120000,199.0000000,199.5000000,198.2600000,199.4300000,1421980
SBERP,60,20201026,130000,199.3900000,199.9000000,199.1600000,199.3000000,280140
SBERP,60,20201026,140000,199.2700000,199.9900000,199.1200000,199.9700000,388430
SBERP,60,20201026,150000,199.9700000,200.2400000,199.8000000,200.0800000,601080
SBERP,60,20201026,160000,200.0700000,200.2900000,199.5600000,199.5700000,550910
SBERP,60,20201026,170000,199.5800000,200.1800000,199.1000000,199.3000000,504980
SBERP,60,20201026,180000,199.2400000,199.8600000,198.7000000,199.3400000,729070
SBERP,60,20201026,190000,199.3200000,199.3300000,198.6200000,198.9300000,982720
SBERP,60,20201026,200000,198.7000000,199.4500000,198.0000000,198.1400000,147900
SBERP,60,20201026,210000,198.1100000,198.1500000,197.5500000,197.7600000,141090
SBERP,60,20201026,220000,197.7000000,198.1000000,197.6300000,198.0800000,71390
SBERP,60,20201026,230000,198.0100000,198.1000000,197.7000000,197.9900000,102740
SBERP,60,20201027,000000,197.9800000,198.0600000,197.8700000,197.9800000,8840
SBERP,60,20201027,110000,197.9000000,199.2500000,197.8000000,198.3100000,760580
SBERP,60,20201027,120000,198.3100000,198.3300000,196.8200000,197.5000000,1002120
SBERP,60,20201027,130000,197.4400000,197.7200000,196.9600000,197.2600000,531150
SBERP,60,20201027,140000,197.2300000,197.3900000,195.8900000,197.3000000,573090
SBERP,60,20201027,150000,197.3000000,197.5200000,196.8300000,197.1000000,277670
SBERP,60,20201027,160000,197.0700000,197.6300000,196.8300000,197.1800000,359010
SBERP,60,20201027,170000,197.1700000,197.6000000,196.9000000,197.5000000,219730
SBERP,60,20201027,180000,197.5000000,197.9600000,196.9000000,197.1100000,439980
SBERP,60,20201027,190000,197.0400000,197.5400000,197.0100000,197.0500000,201460
SBERP,60,20201027,200000,197.6800000,197.6800000,197.0000000,197.2200000,95820
SBERP,60,20201027,210000,197.2700000,197.4900000,197.0600000,197.3500000,35330
SBERP,60,20201027,220000,197.4200000,197.4900000,197.0000000,197.1500000,37550
SBERP,60,20201027,230000,197.1500000,197.2700000,196.9200000,197.0400000,56860
SBERP,60,20201028,000000,197.0100000,197.0900000,196.5600000,196.7000000,39910
SBERP,60,20201028,110000,196.4300000,196.4900000,194.2300000,194.7200000,1242910
SBERP,60,20201028,120000,194.7400000,195.1900000,193.0000000,193.0300000,1129590
SBERP,60,20201028,130000,193.0300000,193.0700000,192.0100000,192.9200000,1211000
SBERP,60,20201028,140000,192.9200000,193.2300000,192.2800000,192.6900000,529170
SBERP,60,20201028,150000,192.6700000,193.0000000,191.1500000,192.3000000,1491740
SBERP,60,20201028,160000,192.2900000,192.6700000,191.3600000,191.8800000,594900
SBERP,60,20201028,170000,191.8600000,193.1400000,191.0100000,192.0800000,1029310
SBERP,60,20201028,180000,192.0800000,192.6800000,191.5700000,192.4600000,601720
SBERP,60,20201028,190000,192.4100000,194.1100000,192.1100000,193.2000000,804580
SBERP,60,20201028,200000,193.2000000,194.5000000,193.2000000,193.8400000,202290
SBERP,60,20201028,210000,193.7400000,194.1400000,193.4300000,193.6400000,52170
SBERP,60,20201028,220000,193.6300000,193.9000000,193.1000000,193.7200000,83430
SBERP,60,20201028,230000,193.7000000,193.8600000,193.2000000,193.3700000,57820
SBERP,60,20201029,000000,193.3300000,193.4100000,193.0200000,193.0400000,39960
SBERP,60,20201029,110000,193.7300000,195.0000000,193.2100000,193.5400000,716410
SBERP,60,20201029,120000,193.5600000,194.2700000,191.8900000,191.9500000,824830
